# key_hex	key_dec	text
0x0105	261	Não é possível conectar-se ao servidor.\\nUma das quatro coisas pode ter causado isso:\\n1)Você está atrás de um firewall.\\n2)Você não está conectado à Internet.\\n3)O servidor de jogos está inoperante.\\n4)Você tem uma página obsoleta em seu cache.
0x0106	262	Criar tabela
0x0108	264	Janelas pequenas
0x0109	265	Tbl
0x010b	267	Você foi inicializado da tabela
0x010c	268	Desconectado do servidor... Inativo por muito tempo
0x0111	273	Mensagens instantâneas de \\n apenas amigos
0x0115	277	... baixando o estado da sala
0x0118	280	Erro ao fazer login no servidor.
0x0119	281	Recusar todos os convites \\n
0x011c	284	Degrau
0x011d	285	Você não pode ignorar a si mesmo.
0x0123	291	Desconectado do servidor
0x0125	293	Conectado ao servidor de jogos como
0x0128	296	Avaliações
0x0129	297	para\\ndesistir do jogo.
0x012a	298	para retornar.
0x012b	299	Espere pelo seu
0x012c	300	Forçar o seu
0x012d	301	Salvar jogo
0x012e	302	Cancelar jogo:
0x012f	303	Cancelar jogo
0x0130	304	Forçar Perda:
0x0131	305	Espere
0x0132	306	Pare de jogar e salve o jogo.
0x0133	307	abandonou um jogo classificado inacabado:
0x0134	308	Pare de jogar e não registre o resultado deste jogo.
0x0135	309	Salvar jogo:
0x0136	310	Forçar Perda
0x0137	311	Espere:
0x0140	320	OK
0x0142	322	Alerta de áudio
0x0164	356	Alerta
0x0165	357	OK
0x0168	360	Cancelar
0x016c	364	Ignorar
0x016d	365	Perfil
0x016e	366	Enviar
0x016f	367	Fechar
0x0179	377	Bota
0x017c	380	segundos.
0x0180	384	Convidar
0x01f5	501	recusou seu convite.\\nMotivo:
0x0b48	2888	Saber mais
0x0b4c	2892	Mostrar um link para meu jogo em\\nmy Yahoo!
0x0b4d	2893	Saber mais
0x0b80	2944	Assistir
0x0c5b	3163	Seu
0x0d35	3381	Opções
0x0d36	3382	Feito
0x0d43	3395	Opções
0x0d44	3396	Assistir
0x0dde	3550	Avatares:
0x0de8	3560	Filtro de palavrões:
0x0e0c	3596	minuto.
0x0e1b	3611	Nenhum
0x0e1c	3612	Forte
0x0e1d	3613	Fraco
0x111f	4383	Game Over:
0x1129	4393	Tempo restante:
0x1131	4401	Anúncio:
0x11bf	4543	Escolha o tipo
0x11c0	4544	OK
0x11c1	4545	sólido
0x11c2	4546	listra
0x11c6	4550	tem bola na mão.
0x1213	4627	Escolha o bolso.
0x1214	4628	Clique na bola que deseja golpear.
0x1217	4631	Arraste o taco com o botão esquerdo do mouse.
0x1225	4645	Falta!
0x1243	4675	Pressione espaço para atirar.
0x1244	4676	Puxe com Shift + botão esquerdo do mouse para atirar.
0x1245	4677	Puxe com o botão direito do mouse para atirar.
0x1252	4690	Arranhar!
0x1253	4691	Atire novamente!
0x1254	4692	Atirar!
0x125c	4700	Qual tipo de bola você gostaria de jogar?
0x125d	4701	Você pode mover a bola branca antes de arremessar.
0x12b5	4789	reiniciar
0x132c	4908	30 seg.
0x132d	4909	sem temporizador.
0x132e	4910	avaliado.
0x132f	4911	seg.
0x1338	4920	Inglês
0x136c	4972	Poder
0x13fc	5116	Tempo por movimento:
0x13fd	5117	Temporizador
0x1400	5120	Cancelar
0x1401	5121	Jogo de oito bolas
0x1402	5122	Opções de jogo
0x1403	5123	Jogo avaliado.
0x1404	5124	Começar
0x1405	5125	Treinamento.
0x140a	5130	seg.
0x1413	5139	ganha o jogo.
0x158a	5514	A plataforma Macintosh não suporta livescript.
0x159b	5531	Voz
0x1605	5637	Hora de começar o jogo:
0x1629	5673	1 dia
0x162a	5674	1 hora
0x162b	5675	1 minuto
0x162c	5676	10 minutos
0x162d	5677	15 minutos
0x162e	5678	3 horas
0x162f	5679	30 minutos
0x1630	5680	5 minutos
0x1631	5681	Proibir
0x1632	5682	Chute
0x1633	5683	Mudo
0x1634	5684	Administração de Sala:
0x1676	5750	Cancelar
0x1677	5751	Saber mais
0x1694	5780	Jogo de Nove Bolas
0x1696	5782	O sinuca de 9 bolas está disponível para o Yahoo!
0x169c	5788	O sinuca de 9 bolas está disponível para o Yahoo!
0x16b2	5810	Bola 8.
0x16b3	5811	Bola 9.
0x16b5	5813	Bola 8.
0x16b6	5814	Bola 9.
0x16b7	5815	Treinamento.
0x16b8	5816	Descrição:\\n(opcional)
0x16b9	5817	Mostrar associação ao All-Star\\n
0x16ba	5818	Voz
0x1761	5985	Cancelar
0x1762	5986	Opções de jogo
0x1763	5987	Começar
0x179d	6045	sim
0x18cd	6349	Trocar
0x18ce	6350	Não foi possível abrir a janela da tabela.\\nConfigure seu navegador para permitir pop-ups para este site e tente novamente.
0x18cf	6351	Tentando abrir a janela da tabela...
