# key_hex	key_dec	text
0x0092	146	ส่วนตัว
0x0093	147	ของคุณ
0x0094	148	คลิกปุ่ม 'นั่ง' เพื่อเข้าร่วมเกม
0x0095	149	ได้ขอให้ยกเลิกเกมนี้\\nI สิ่งนี้ยอมรับได้หรือไม่?
0x0096	150	ยกเลิก.
0x0097	151	ยืนขึ้น
0x0098	152	คู่ต่อสู้
0x0099	153	เมื่อถึงตาฉัน
0x009b	155	***ใครๆ ก็สามารถเข้าร่วมโต๊ะของคุณได้ตอนนี้
0x009c	156	ส.
0x009d	157	กำลังรอฝ่ายตรงข้าม
0x009e	158	ล้มเลิก
0x009f	159	ได้เข้าร่วมโต๊ะแล้ว
0x00a0	160	คลิก 'เริ่มเกม' เพื่อเริ่มต้น
0x00a1	161	ช่วย
0x00a2	162	ออกจากโต๊ะแล้ว
0x00a3	163	*** เฉพาะคนที่คุณเชิญเท่านั้นที่สามารถเล่นหรือดูโต๊ะของคุณได้ตอนนี้
0x00a4	164	เริ่มเกม
0x00a5	165	เสียงเมื่อเลี้ยว
0x00a6	166	- เจ้าภาพ:
0x00a7	167	สาธารณะ
0x00a8	168	เล่นหุ่นยนต์
0x00aa	170	บูต
0x00ab	171	*** ขอยกเลิก
0x00ac	172	*** เฉพาะคนที่คุณเชิญเท่านั้นที่สามารถเล่นที่โต๊ะของคุณได้ตอนนี้
0x00ae	174	- โต๊ะ:
0x00af	175	***คุณเป็นเจ้าบ้านของโต๊ะนี้
0x00b0	176	เกม:
0x00b1	177	ของคุณ
0x00b2	178	รอให้ฝ่ายตรงข้ามคลิก 'เริ่ม'
0x00b4	180	ออกจากเกมเรตติ้งที่ยังสร้างไม่เสร็จ \\n
0x00b5	181	*** เกม
0x00b6	182	บันทึกแล้ว
0x00b7	183	เชิญ
0x00b8	184	พันธมิตร
0x00b9	185	เสียง
0x00ba	186	ถ้า
0x00bf	191	ใส่ชื่อ:
0x00c0	192	เลือกจากรายการ
0x00c1	193	- หรือ -
0x00c9	201	ปิง
0x00ca	202	ข้อมูลผู้เล่นสำหรับ
0x00cb	203	ส่งข้อความโต้ตอบแบบทันที:
0x00cc	204	วินาที
0x00ce	206	นาที.
0x00cf	207	เวลาว่าง:
0x00e1	225	โต๊ะ
0x00e2	226	ใครกำลังดูอยู่
0x00e3	227	ตัวเลือก:
0x00e4	228	เข้าร่วม
0x00e8	232	โดย
0x00e9	233	รงต
0x00ea	234	วินาที\\nความล่าช้าสุทธิของฉัน:
0x00eb	235	เชิญคุณนั่งลง
0x00f0	240	คุณมีไคลเอ็นต์เวอร์ชันเก่าอยู่ในแคชของคุณ
0x00f2	242	ปิงส่งแล้ว...รอการตอบกลับ
0x00f4	244	ชั่วคราว
0x00f5	245	ชื่อ
0x00f6	246	กำลังพยายามเชื่อมต่อกับเซิร์ฟเวอร์เกม
0x00f7	247	เล่นเลย
0x00f9	249	ออกจากเกม
0x00fb	251	ความล่าช้าสุทธิของ:
0x00fd	253	พูด:
0x00ff	255	กำลังติดต่อเซิร์ฟเวอร์เกม ...
0x0102	258	ข้อผิดพลาด: ทรัพยากรระบบไม่เพียงพอ\\nปิดหน้าต่างและแอปพลิเคชันที่ไม่จำเป็น\\nจากนั้นปิดหน้าต่างเกมแล้วลองอีกครั้ง
0x0105	261	ไม่สามารถเชื่อมต่อกับเซิร์ฟเวอร์ได้ \\n หนึ่งในสี่สิ่งที่อาจทำให้เกิดสิ่งนี้: \\n1) คุณอยู่หลังไฟร์วอลล์ \\n2) คุณไม่ได้เชื่อมต่อกับอินเทอร์เน็ต \\n3) เซิร์ฟเวอร์เกมหยุดทำงาน \\n4) คุณมีเพจเก่าในแคชของคุณ
0x0106	262	สร้างตาราง
0x0108	264	หน้าต่างขนาดเล็ก
0x0109	265	ตาราง
0x010b	267	คุณถูกบูทจากโต๊ะแล้ว
0x010c	268	ตัดการเชื่อมต่อจากเซิร์ฟเวอร์ ... ไม่ได้ใช้งานนานเกินไป
0x0111	273	IM จาก\\nเพื่อนเท่านั้น
0x0115	277	... กำลังดาวน์โหลดสถานะห้อง
0x0118	280	เกิดข้อผิดพลาดในการเข้าสู่เซิร์ฟเวอร์
0x0119	281	ปฏิเสธคำเชิญทั้งหมด\\n
0x011c	284	รุ่ง
0x011d	285	คุณไม่สามารถละเลยตัวเองได้
0x0123	291	ตัดการเชื่อมต่อจากเซิร์ฟเวอร์
0x0125	293	เชื่อมต่อกับเซิร์ฟเวอร์เกมเป็น
0x0128	296	การให้คะแนน
0x0129	297	ไปที่\\nออกจากเกม
0x012a	298	ที่จะกลับมา
0x012b	299	รอของคุณ
0x012c	300	บังคับของคุณ
0x012d	301	บันทึกเกม
0x012e	302	ยกเลิกเกม:
0x012f	303	ยกเลิกเกม
0x0130	304	บังคับปรับแพ้:
0x0131	305	รอ
0x0132	306	หยุดเล่นและบันทึกเกม
0x0133	307	ได้ละทิ้งเกมเรตติ้งที่ยังสร้างไม่เสร็จ:
0x0134	308	หยุดเล่นและอย่า\\nบันทึกผลของเกมนี้
0x0135	309	บันทึกเกม:
0x0136	310	บังคับให้สูญเสีย
0x0137	311	รอ:
0x0140	320	ตกลง
0x0142	322	การแจ้งเตือนด้วยเสียง
0x0164	356	เตือน
0x0165	357	ตกลง
0x0168	360	ยกเลิก
0x016c	364	ไม่สนใจ
0x016d	365	ประวัติโดยย่อ
0x016e	366	ส่ง
0x016f	367	ปิด
0x0179	377	บูต
0x017c	380	วินาที
0x0180	384	เชิญ
0x01f5	501	ได้ปฏิเสธคำเชิญของคุณ \\nQเหตุผล:
0x072c	1836	ระบุเวลาไม่ถูกต้อง
0x072d	1837	เพิ่มขึ้น:
0x072e	1838	นาที
0x072f	1839	เวลาเริ่มต้น:
0x0730	1840	ยกเลิก
0x0731	1841	วินาที
0x0732	1842	ตกลง
0x0733	1843	มากที่สุด
0x0734	1844	ตั้งเวลา
0x0735	1845	นาทีต่อการเคลื่อนไหว
0x0736	1846	ไม่มีการจับเวลา
0x073b	1851	การเคลื่อนไหวครั้งสุดท้าย
0x073c	1852	คู่ต่อสู้ของคุณเสนอให้เสมอกัน\\nคุณยอมรับหรือไม่?
0x073d	1853	เกมจัดอันดับ
0x073e	1854	เสนอการจับสลาก
0x073f	1855	ฝ่ายตรงข้ามของคุณขอให้นำการเคลื่อนไหวก่อนหน้านี้ของเขาหรือเธอกลับ \\nI สิ่งนี้ยอมรับได้หรือไม่?
0x0740	1856	ยกเลิกการเลี้ยว
0x0741	1857	*** ข้อเสนอการจับสลากถูกปฏิเสธ
0x0742	1858	คุณแน่ใจหรือว่าต้องการลาออก?
0x0743	1859	ชนะเกม
0x0744	1860	*** ยกเลิกการร้องขอ
0x0745	1861	วาด
0x0746	1862	*** ยกเลิกการอนุญาต
0x0747	1863	เวลาเริ่มต้นนาที
0x0748	1864	เพิ่มขึ้นครั้งที่สอง
0x074a	1866	ไม่มีการจำกัดเวลา
0x0751	1873	ไม่มี
0x0752	1874	นาที/ย้าย
0x0753	1875	ตั้งเวลา
0x0754	1876	เฉพาะโฮสต์ของตารางเท่านั้นที่สามารถตั้งเวลาได้
0x0755	1877	ตัวจับเวลา:
0x0756	1878	เวลา:
0x0760	1888	จัดอันดับ
0x0761	1889	ไม่มีการจัดอันดับ
0x08da	2266	สีแดง
0x08db	2267	สีขาว
0x08dd	2269	สีแดง
0x08de	2270	สีขาว
0x0b48	2888	เรียนรู้เพิ่มเติม
0x0b4c	2892	แสดงลิงก์ไปยังเกมของฉันใน\\nmy Yahoo!
0x0b4d	2893	เรียนรู้เพิ่มเติม
0x0b80	2944	ดู
0x0c5b	3163	ของคุณ
0x0c60	3168	เวลา:
0x0d35	3381	ตัวเลือก
0x0d36	3382	เสร็จแล้ว
0x0d43	3395	ตัวเลือก
0x0d44	3396	ดู
0x0dde	3550	อวตาร:
0x0de8	3560	ตัวกรองคำหยาบคาย:
0x0e0c	3596	นาที.
0x0e1b	3611	ไม่มี
0x0e1c	3612	แข็งแกร่ง
0x0e1d	3613	อ่อนแอ
0x111f	4383	จบเกม:
0x1129	4393	เวลาที่เหลือ:
0x1131	4401	โฆษณา:
0x1143	4419	ลาออก
0x158a	5514	แพลตฟอร์ม Macintosh ไม่รองรับ livescript
0x159b	5531	เสียง
0x1605	5637	เวลาที่จะเริ่มเกม:
0x1629	5673	1 วัน
0x162a	5674	1 ชั่วโมง
0x162b	5675	1 นาที
0x162c	5676	10 นาที
0x162d	5677	15 นาที
0x162e	5678	3 ชั่วโมง
0x162f	5679	30 นาที
0x1630	5680	5 นาที
0x1631	5681	ห้าม
0x1632	5682	เตะ
0x1633	5683	ปิดเสียง
0x1634	5684	การบริหารห้อง:
0x16b8	5816	ลักษณะ:\\n(อุปกรณ์เสริม)
0x16b9	5817	แสดงการเป็นสมาชิก All-Star\\n
0x16ba	5818	เสียง
0x1761	5985	ยกเลิก
0x1762	5986	ตัวเลือกเกม
0x1763	5987	เริ่ม
0x18cd	6349	แลกเปลี่ยน
