# key_hex	key_dec	text
0x0130	304	강제 몰수:
0x0131	305	기다리다
0x0132	306	게임을 중지하고 게임을 저장하세요.
0x0133	307	완료되지 않은 등급 게임을 포기했습니다:
0x0134	308	플레이를 중단하고 이 게임의 결과를 기록하지 마세요.
0x0135	309	게임 저장:
0x0136	310	강제 몰수
0x0137	311	기다리다:
0x0140	320	좋아요
0x0142	322	오디오 경고
0x0164	356	알리다
0x0165	357	좋아요
0x0168	360	취소
0x016c	364	무시하다
0x016d	365	윤곽
0x016e	366	보내다
0x016f	367	닫다
0x0179	377	신병
0x017c	380	초.
0x0180	384	초대하다
0x01f5	501	님이 귀하의 초대를 거부했습니다.\\n이유:
0x072c	1836	시간이 잘못 지정되었습니다.
0x072d	1837	증가:
0x072e	1838	분
0x072f	1839	초기 시간:
0x0730	1840	취소
0x0731	1841	초
0x0732	1842	좋아요
0x0733	1843	기껏해야
0x0734	1844	타이머 설정
0x0735	1845	이동당 분
0x0736	1846	타이머 없음
0x073b	1851	마지막 이동
0x073c	1852	상대방이 무승부를 제안했습니다.\\n수락하시겠습니까?
0x073d	1853	등급 게임
0x073e	1854	제안 추첨
0x073f	1855	상대방이 이전 수를 되돌려달라고 요청했습니다.\\nI이것이 허용됩니까?
0x0740	1856	회전 취소
0x0741	1857	*** 추첨 제안이 거부되었습니다.
0x0742	1858	정말 사임하시겠습니까?
0x0743	1859	게임에서 승리합니다.
0x0744	1860	*** 실행취소 요청됨
0x0745	1861	그리다
0x0746	1862	*** 실행 취소 허용
0x0747	1863	분 초기 시간.
0x0748	1864	두 번째 증분.
0x074a	1866	시간 제한 없음.
0x0751	1873	없음
0x0752	1874	분/이동
0x0753	1875	타이머 설정
0x0754	1876	테이블의 호스트만이 타이머를 설정할 수 있습니다.
0x0755	1877	시간제 노동자:
0x0756	1878	시간:
0x0760	1888	평가됨.
0x0761	1889	등급이 없습니다.
0x08da	2266	빨간색
0x08db	2267	하얀색
0x08dd	2269	빨간색
0x08de	2270	하얀색
0x0b48	2888	자세히 알아보기
0x0b4c	2892	\\nmy Yahoo!에서 내 게임 링크를 표시하세요.
0x0b4d	2893	자세히 알아보기
0x0b80	2944	보다
0x0c5b	3163	당신의
0x0c60	3168	시간:
0x0d35	3381	옵션
0x0d36	3382	완료
0x0d43	3395	옵션
0x0d44	3396	보다
0x0dde	3550	아바타:
0x0de8	3560	욕설 필터:
0x0e0c	3596	분.
0x0e1b	3611	없음
0x0e1c	3612	강한
0x0e1d	3613	약한
0x111f	4383	게임 종료:
0x1129	4393	남은 시간:
0x1131	4401	광고:
0x1143	4419	사직하다
0x158a	5514	Macintosh 플랫폼은 라이브스크립트를 지원하지 않습니다.
0x159b	5531	목소리
0x1605	5637	게임 시작 시간:
0x1629	5673	1일
0x162a	5674	1시간
0x162b	5675	1분
0x162c	5676	10분
0x162d	5677	15분
0x162e	5678	3시간
0x162f	5679	30분
0x1630	5680	5분
0x1631	5681	반
0x1632	5682	차기
0x1633	5683	무음
0x1634	5684	회의실 관리:
0x16b8	5816	설명:\\n(선택 사항)
0x16b9	5817	올스타\\n회원 표시
0x16ba	5818	목소리
0x1761	5985	취소
0x1762	5986	게임 옵션
0x1763	5987	시작
0x18cd	6349	교환
