# key_hex	key_dec	text
0x009b	155	*** Siapa pun dapat bergabung di meja Anda sekarang.
0x009c	156	S.
0x009d	157	Menunggu lawan
0x009e	158	Berhenti
0x009f	159	telah bergabung ke meja.
0x00a0	160	Klik 'Mulai Permainan' untuk memulai.
0x00a1	161	Membantu
0x00a2	162	telah meninggalkan meja.
0x00a3	163	*** Hanya orang yang Anda undang yang boleh bermain atau mengawasi meja Anda sekarang.
0x00a4	164	Mulai Permainan
0x00a5	165	Audio aktif
0x00a6	166	- Tuan rumah:
0x00a7	167	Publik
0x00a8	168	Mainkan Robot
0x00aa	170	sepatu bot
0x00ab	171	*** Pembatalan diminta.
0x00ac	172	*** Hanya orang yang Anda undang yang boleh bermain di meja Anda sekarang.
0x00ae	174	- Meja:
0x00af	175	*** Anda adalah tuan rumah meja ini.
0x00b0	176	Permainan:
0x00b1	177	Milikmu
0x00b2	178	Menunggu lawan mengklik 'Mulai'.
0x00b4	180	telah meninggalkan game berperingkat yang belum selesai.\\n
0x00b5	181	*** Permainan
0x00b6	182	disimpan.
0x00b7	183	Mengundang
0x00b8	184	mitra
0x00b9	185	Suara
0x00ba	186	Jika
0x00bf	191	Masukkan Nama:
0x00c0	192	Pilih Dari Daftar
0x00c1	193	- atau -
0x00c9	201	Ping
0x00ca	202	Informasi pemain untuk
0x00cb	203	Kirim pesan instan:
0x00cc	204	detik.
0x00ce	206	menit.
0x00cf	207	Waktu menganggur:
0x00e1	225	Meja
0x00e2	226	Siapa yang Menonton
0x00e3	227	pilihan:
0x00e4	228	BERGABUNG
0x00e8	232	oleh
0x00e9	233	Rtng
0x00ea	234	detik.\\nPenundaan bersih saya:
0x00eb	235	telah mengundang Anda untuk duduk.
0x00f0	240	Anda memiliki klien versi lama di cache Anda.
0x00f2	242	Ping dikirim...menunggu respon.
0x00f4	244	sementara
0x00f5	245	Nama
0x00f6	246	Mencoba menyambung ke server game
0x00f7	247	Mainkan Sekarang
0x00f9	249	Keluar dari Permainan
0x00fb	251	penundaan bersih:
0x00fd	253	Mengatakan:
0x00ff	255	Menghubungi server game ...
0x0102	258	Kesalahan: Sumber daya sistem habis.\\nTutup semua jendela dan aplikasi yang tidak diperlukan.\\nKemudian tutup jendela permainan dan coba lagi.
0x0105	261	Tidak dapat terhubung ke server.\\nSalah satu dari empat hal yang dapat menyebabkan hal ini:\\n1)Anda berada di belakang firewall.\\n2)Anda tidak terhubung ke internet.\\n3)Server game sedang down.\\n4)Anda memiliki halaman basi di cache Anda.
0x0106	262	Buat Tabel
0x0108	264	Jendela Kecil
0x0109	265	Tbl
0x010b	267	Anda telah di-boot dari tabel
0x010c	268	Terputus dari server... Idle terlalu lama
0x0111	273	IM dari \\n hanya teman
0x0115	277	... mengunduh status ruangan
0x0118	280	Kesalahan saat masuk ke server.
0x0119	281	Tolak semua \\nundangan
0x011c	284	Anak tangga
0x011d	285	Anda tidak bisa mengabaikan diri sendiri.
0x0123	291	Terputus dari server
0x0125	293	Terhubung ke server game sebagai
0x0128	296	Peringkat
0x0129	297	to\\nmengundurkan diri dari permainan.
0x012a	298	untuk kembali.
0x012b	299	Tunggu milikmu
0x012c	300	Paksa kamu
0x012d	301	Simpan Permainan
0x012e	302	Batalkan Permainan:
0x012f	303	Batalkan Permainan
0x0130	304	Kehilangan Paksa:
0x0131	305	Tunggu
0x0132	306	Berhenti bermain dan simpan permainan.
0x0133	307	telah meninggalkan game berperingkat yang belum selesai:
0x0134	308	Berhenti bermain dan jangan \\n mencatat hasil permainan ini.
0x0135	309	Simpan Permainan:
0x0136	310	Paksa Kehilangan
0x0137	311	Tunggu:
0x0140	320	OKE
0x0142	322	Peringatan Audio
0x0164	356	Peringatan
0x0165	357	OKE
0x0168	360	Membatalkan
0x016c	364	Mengabaikan
0x016d	365	Profil
0x016e	366	Mengirim
0x016f	367	Menutup
0x0179	377	sepatu bot
0x017c	380	detik.
0x0180	384	Mengundang
0x01f5	501	telah menolak undangan Anda.\\nAlasan:
0x0b48	2888	Pelajari Lebih Lanjut
0x0b4c	2892	Tampilkan tautan ke permainan saya di\\nMy Yahoo!
0x0b4d	2893	Pelajari Lebih Lanjut
0x0b80	2944	Jam tangan
0x0c5b	3163	Milikmu
0x0d35	3381	Pilihan
0x0d36	3382	Selesai
0x0d43	3395	Pilihan
0x0d44	3396	Jam tangan
0x0dde	3550	Avatar:
0x0de8	3560	Filter Kata-kata Tidak Senonoh:
0x0e0c	3596	menit.
0x0e1b	3611	Tidak ada
0x0e1c	3612	Kuat
0x0e1d	3613	Lemah
0x111f	4383	Permainan Berakhir:
0x1129	4393	Waktu Tersisa:
0x1131	4401	Iklan:
0x11bf	4543	Pilih Jenis
0x11c0	4544	OKE
0x11c1	4545	padat
0x11c2	4546	garis
0x11c6	4550	memiliki bola di tangan.
0x1213	4627	Pilih saku.
0x1214	4628	Klik bola yang ingin Anda pukul.
0x1217	4631	Tarik isyarat dengan tombol kiri mouse.
0x1225	4645	Busuk!
0x1243	4675	Tekan spasi untuk memotret.
0x1244	4676	Tarik dengan Shift+tombol kiri mouse untuk memotret.
0x1245	4677	Tarik dengan tombol kanan mouse untuk menembak.
0x1252	4690	Menggores!
0x1253	4691	Tembak Lagi!
0x1254	4692	Menembak!
0x125c	4700	Jenis bola apa yang ingin Anda mainkan?
0x125d	4701	Anda boleh menggerakkan bola isyarat sebelum menembak.
0x12b5	4789	mengatur ulang
0x132c	4908	30 detik.
0x132d	4909	tidak ada pengatur waktu.
0x132e	4910	dinilai.
0x132f	4911	detik.
0x1338	4920	Bahasa inggris
0x136c	4972	Kekuatan
0x13fc	5116	Waktu per gerakan:
0x13fd	5117	pengatur waktu
0x1400	5120	Membatalkan
0x1401	5121	Permainan Delapan Bola
0x1402	5122	Opsi Permainan
0x1403	5123	Permainan berperingkat.
0x1404	5124	Awal
0x1405	5125	Pelatihan.
0x140a	5130	detik.
0x1413	5139	memenangkan permainan.
0x158a	5514	Platform Macintosh tidak mendukung skrip langsung.
0x159b	5531	Suara
0x1605	5637	Saatnya permainan dimulai:
0x1629	5673	1 hari
0x162a	5674	1 jam
0x162b	5675	1 menit
0x162c	5676	10 menit
0x162d	5677	15 menit
0x162e	5678	3 jam
0x162f	5679	30 menit
0x1630	5680	5 menit
0x1631	5681	Melarang
0x1632	5682	Menendang
0x1633	5683	Bisu
0x1634	5684	Administrasi Ruangan:
0x1676	5750	Membatalkan
0x1677	5751	Pelajari Lebih Lanjut
0x1694	5780	Permainan Sembilan Bola
0x1696	5782	Pool 9 bola tersedia untuk Yahoo!
0x169c	5788	Pool 9 bola tersedia untuk Yahoo!
0x16b2	5810	8 bola.
0x16b3	5811	9 bola.
0x16b5	5813	8 bola.
0x16b6	5814	9 bola.
0x16b7	5815	Pelatihan.
0x16b8	5816	Deskripsi:\\n (opsional)
0x16b9	5817	Tampilkan keanggotaan All-Star\\n
0x16ba	5818	Suara
0x1761	5985	Membatalkan
0x1762	5986	Opsi Permainan
0x1763	5987	Awal
0x179d	6045	kamu
0x18cd	6349	Menukar
0x18ce	6350	Tidak dapat membuka jendela tabel.\\nHarap atur browser Anda untuk mengizinkan pop-up untuk situs ini dan coba lagi.
0x18cf	6351	Mencoba memunculkan jendela tabel...
