# key_hex	key_dec	text
0x0105	261	Nem lehet csatlakozni a szerverhez.\\nNégy dolog egyike okozhatta ezt:\\n1)Tűzfal mögött van.\\n2)Nem csatlakozik az internethez.\\n3)A játékszerver nem működik.\\n4)Egy elavult oldal van a gyorsítótárban.
0x0106	262	Táblázat létrehozása
0x0108	264	Kis ablakok
0x0109	265	Tbl
0x010b	267	El lettél indítva az asztaltól
0x010c	268	Leválasztva a szerverről... Túl sokáig tétlen
0x0111	273	Csak a \\nbarátoktól származó azonnali üzenetek
0x0115	277	... szoba állapotának letöltése
0x0118	280	Hiba a szerverre való bejelentkezéskor.
0x0119	281	Az összes\\nmeghívás elutasítása
0x011c	284	Rung
0x011d	285	Nem hagyhatod figyelmen kívül magad.
0x0123	291	Megszakadt a kapcsolat a szerverrel
0x0125	293	Csatlakozva a játékszerverhez mint
0x0128	296	Értékelések
0x0129	297	to\\nlemondani a játékot.
0x012a	298	hogy visszatérjen.
0x012b	299	Várd meg a tiédet
0x012c	300	Kényszerítsd
0x012d	301	Játék mentése
0x012e	302	Játék lemondása:
0x012f	303	Mégse játék
0x0130	304	Force Forfeit:
0x0131	305	Várjon
0x0132	306	Hagyja abba a játékot, és mentse el a játékot.
0x0133	307	felhagyott egy befejezetlen minősített játékkal:
0x0134	308	Hagyja abba a játékot, és ne rögzítse ennek a játéknak az eredményét.
0x0135	309	Játék mentése:
0x0136	310	Force Forfeit
0x0137	311	Várjon:
0x0140	320	RENDBEN
0x0142	322	Hangos figyelmeztetés
0x0164	356	Éber
0x0165	357	RENDBEN
0x0168	360	Mégsem
0x016c	364	Figyelmen kívül hagyni
0x016d	365	Profil
0x016e	366	Elküld
0x016f	367	Közeli
0x0179	377	Csomagtartó
0x017c	380	másodpercig.
0x0180	384	Meghív
0x01f5	501	visszautasította a meghívását.\\nIndok:
0x072c	1836	Érvénytelen idő van megadva.
0x072d	1837	Növekedés:
0x072e	1838	jegyzőkönyv
0x072f	1839	Kezdeti időpont:
0x0730	1840	Mégsem
0x0731	1841	másodpercig
0x0732	1842	RENDBEN
0x0733	1843	Legfeljebb
0x0734	1844	Időzítő beállítása
0x0735	1845	perc mozgásonként
0x0736	1846	Nincs időzítő
0x073b	1851	Utolsó lépés
0x073c	1852	Ellenfeled döntetlent ajánlott fel.\\nElfogadja?
0x073d	1853	Értékelt játék
0x073e	1854	Ajánlatsorsolás
0x073f	1855	Ellenfeled kérte az előző lépésének visszavételét.\\nElfogadható ez?
0x0740	1856	Fordítás visszavonása
0x0741	1857	*** A sorsolási ajánlat elutasítva.
0x0742	1858	Biztos, hogy fel akarsz mondani?
0x0743	1859	megnyeri a játékot.
0x0744	1860	*** visszavonás kérve
0x0745	1861	Rajzolj
0x0746	1862	*** visszavonás engedélyezve
0x0747	1863	perc kezdeti idő.
0x0748	1864	második növekmény.
0x074a	1866	nincs időkorlát.
0x0751	1873	Egyik sem
0x0752	1874	min./mozgás
0x0753	1875	Időzítő beállítása
0x0754	1876	Csak az asztal házigazdája állíthatja be az időzítőket.
0x0755	1877	Időzítő:
0x0756	1878	Idő:
0x0760	1888	névleges.
0x0761	1889	minősítetlen.
0x08da	2266	Piros
0x08db	2267	Fehér
0x08dd	2269	Piros
0x08de	2270	Fehér
0x0b48	2888	További információ
0x0b4c	2892	Mutasson linket a játékomhoz a Yahoo!-ban \\nmy Yahoo!
0x0b4d	2893	További információ
0x0b80	2944	Óra
0x0c5b	3163	A te
0x0c60	3168	Idő:
0x0d35	3381	Opciók
0x0d36	3382	Kész
0x0d43	3395	Opciók
0x0d44	3396	Óra
0x0dde	3550	Avatarok:
0x0de8	3560	Trágárság szűrő:
0x0e0c	3596	perc.
0x0e1b	3611	Egyik sem
0x0e1c	3612	Erős
0x0e1d	3613	Gyenge
0x111f	4383	A játék vége:
0x1129	4393	Hátralévő idő:
0x1131	4401	Hirdetés:
0x1143	4419	Lemond
0x158a	5514	A Macintosh platform nem támogatja a livescriptet.
0x159b	5531	Hang
0x1605	5637	A játék kezdetének ideje:
0x1629	5673	1 nap
0x162a	5674	1 óra
0x162b	5675	1 perc
0x162c	5676	10 perc
0x162d	5677	15 perc
0x162e	5678	3 óra
0x162f	5679	30 perc
0x1630	5680	5 perc
0x1631	5681	Tilalom
0x1632	5682	Rúgás
0x1633	5683	Néma
0x1634	5684	Szoba adminisztráció:
0x16b8	5816	Leírás: \\n (opcionális)
0x16b9	5817	Az All-Star\\n-tagság megjelenítése
0x16ba	5818	Hang
0x1761	5985	Mégsem
0x1762	5986	Játéklehetőségek
0x1763	5987	Indul
0x18cd	6349	Csere
