# key_hex	key_dec	text
0x00a2	162	はテーブルを離れました。
0x00a3	163	*** 現在、招待した人だけがあなたのテーブルでプレイしたり、観戦したりできます。
0x00a4	164	ゲームを開始する
0x00a5	165	オーディオオンターン
0x00a6	166	- ホスト：
0x00a7	167	公共
0x00a8	168	ロボットで遊ぶ
0x00aa	170	ブート
0x00ab	171	*** キャンセルが要求されました。
0x00ac	172	*** 現在、あなたのテーブルでプレイできるのは、あなたが招待した人だけです。
0x00ae	174	- テーブル：
0x00af	175	*** あなたはこのテーブルのホストです。
0x00b0	176	ゲーム：
0x00b1	177	あなたの
0x00b2	178	相手が「開始」をクリックするのを待っています。
0x00b4	180	未完了の評価ゲームを残しました。\\n
0x00b5	181	*** ゲーム
0x00b6	182	保存されました。
0x00b7	183	招待する
0x00b8	184	パートナー
0x00b9	185	音
0x00ba	186	もし
0x00bf	191	名前を入力してください:
0x00c0	192	リストから選択
0x00c1	193	- または -
0x00c9	201	ピン
0x00ca	202	の選手情報
0x00cb	203	インスタント メッセージを送信します:
0x00cc	204	秒。
0x00ce	206	分。
0x00cf	207	アイドル時間:
0x00e1	225	テーブル
0x00e2	226	誰が見ているのか
0x00e3	227	オプション:
0x00e4	228	参加する
0x00e8	232	による
0x00e9	233	RTNG
0x00ea	234	秒。\\n私のネット遅延:
0x00eb	235	があなたを席に招待しました。
0x00f0	240	キャッシュ内に古いバージョンのクライアントがあります。
0x00f2	242	ping が送信されました ... 応答を待っています。
0x00f4	244	仮
0x00f5	245	名前
0x00f6	246	ゲームサーバーに接続しようとしています
0x00f7	247	今すぐプレイ
0x00f9	249	ゲームを終了する
0x00fb	251	の正味遅延:
0x00fd	253	言う：
0x00ff	255	ゲームサーバーに接続しています...
0x0102	258	エラー: システム リソースが不足しています。\\n不要なウィンドウとアプリケーションを閉じてください。\\nゲーム ウィンドウを閉じて、もう一度お試しください。
0x0105	261	サーバーに接続できません。\\n次の 4 つの原因のいずれかが原因である可能性があります。\\n1) ファイアウォールの背後にあります。\\n2) インターネットに接続されていません。\\n3) ゲーム サーバーがダウンしています。\\n4) キャッシュに古いページがあります。
0x0106	262	テーブルの作成
0x0108	264	小さな窓
0x0109	265	テーブル
0x010b	267	あなたはテーブルからブートされました
0x010c	268	サーバーから切断されました...アイドル状態が長すぎます
0x0111	273	\\n友達からのIMのみ
0x0115	277	... ルーム状態のダウンロード
0x0118	280	サーバーへのログインエラー。
0x0119	281	すべての\\n招待を拒否する
0x011c	284	ルング
0x011d	285	自分自身を無視することはできません。
0x0123	291	サーバーから切断されました
0x0125	293	ゲームサーバーに次のように接続されています
0x0128	296	評価
0x0129	297	\\nゲームを辞めます。
0x012a	298	戻るために。
0x012b	299	お待ちください
0x012c	300	強制的に
0x012d	301	ゲームを保存する
0x012e	302	ゲームをキャンセル:
0x012f	303	ゲームをキャンセルする
0x0130	304	強制没収:
0x0131	305	待って
0x0132	306	プレイを停止してゲームを保存します。
0x0133	307	未完成の評価済みゲームを放棄しました:
0x0134	308	プレイを中止し、このゲームの結果を\\n記録しないでください。
0x0135	309	ゲームを保存:
0x0136	310	強制没収
0x0137	311	待って：
0x0140	320	わかりました
0x0142	322	音声アラート
0x0164	356	アラート
0x0165	357	わかりました
0x0168	360	キャンセル
0x016c	364	無視する
0x016d	365	プロフィール
0x016e	366	送信
0x016f	367	近い
0x0179	377	ブート
0x017c	380	秒。
0x0180	384	招待する
0x01f5	501	はあなたの招待を拒否しました。\\n理由:
0x0b48	2888	もっと詳しく知る
0x0b4c	2892	\\nmy Yahoo! で私のゲームへのリンクを表示します。
0x0b4d	2893	もっと詳しく知る
0x0b80	2944	時計
0x0c5b	3163	あなたの
0x0d35	3381	オプション
0x0d36	3382	終わり
0x0d43	3395	オプション
0x0d44	3396	時計
0x0dde	3550	アバター:
0x0de8	3560	冒涜フィルター:
0x0e0c	3596	分。
0x0e1b	3611	なし
0x0e1c	3612	強い
0x0e1d	3613	弱い
0x111f	4383	ゲームオーバー：
0x1129	4393	残り時間：
0x1131	4401	広告：
0x11bf	4543	タイプを選択してください
0x11c0	4544	わかりました
0x11c1	4545	固体
0x11c2	4546	ストライプ
0x11c6	4550	手にボールを持っています。
0x1213	4627	ポケットをお選びください。
0x1214	4628	打ちたいボールをクリックします。
0x1217	4631	マウスの左ボタンでキューをドラッグします。
0x1225	4645	ファウル！
0x1243	4675	スペースを押して撮影します。
0x1244	4676	Shift+マウスの左ボタンを押して射撃します。
0x1245	4677	マウスの右ボタンで引いて射撃します。
0x1252	4690	傷！
0x1253	4691	もう一度撃て！
0x1254	4692	シュート！
0x125c	4700	どの球種でプレーしたいですか?
0x125d	4701	シュートする前に手球を動かしても構いません。
0x12b5	4789	リセット
0x132c	4908	30秒
0x132d	4909	タイマーはありません。
0x132e	4910	評価されました。
0x132f	4911	秒
0x1338	4920	英語
0x136c	4972	力
0x13fc	5116	移動あたりの時間:
0x13fd	5117	タイマー
0x1400	5120	キャンセル
0x1401	5121	エイトボールゲーム
0x1402	5122	ゲームオプション
0x1403	5123	評価の高いゲーム。
0x1404	5124	始める
0x1405	5125	トレーニング。
0x140a	5130	秒
0x1413	5139	試合に勝ちます。
0x158a	5514	Macintosh プラットフォームはライブスクリプトをサポートしていません。
0x159b	5531	声
0x1605	5637	ゲーム開始までの時間:
0x1629	5673	1日
0x162a	5674	1時間
0x162b	5675	1分
0x162c	5676	10分
0x162d	5677	15分
0x162e	5678	3時間
0x162f	5679	30分
0x1630	5680	5分
0x1631	5681	禁止
0x1632	5682	キック
0x1633	5683	ミュート
0x1634	5684	ルーム管理:
0x1676	5750	キャンセル
0x1677	5751	もっと詳しく知る
0x1694	5780	ナインボールゲーム
0x1696	5782	ナインボールプールがYahoo!に登場！
0x169c	5788	ナインボールプールがYahoo!に登場！
0x16b2	5810	8ボール。
0x16b3	5811	ナインボール。
0x16b5	5813	8ボール。
0x16b6	5814	ナインボール。
0x16b7	5815	トレーニング。
0x16b8	5816	説明:\\n(オプション)
0x16b9	5817	オールスター\\nメンバーシップを表示
0x16ba	5818	声
0x1761	5985	キャンセル
0x1762	5986	ゲームオプション
0x1763	5987	始める
0x179d	6045	y
0x18cd	6349	スワップ
0x18ce	6350	テーブル ウィンドウを開けませんでした。\\nこのサイトのポップアップを許可するようにブラウザを設定して、もう一度お試しください。
0x18cf	6351	テーブルウィンドウをポップアップしようとしています...
