# key_hex	key_dec	text
0x00c1	193	- або -
0x00c9	201	Пінг
0x00ca	202	Інформація про гравця для
0x00cb	203	Надіслати миттєве повідомлення:
0x00cc	204	секунд.
0x00ce	206	хвилин.
0x00cf	207	Час простою:
0x00e1	225	Таблиця
0x00e2	226	Хто дивиться
0x00e3	227	параметри:
0x00e4	228	ПРИЄДНУЙТЕСЯ
0x00e8	232	за
0x00e9	233	Rtng
0x00ea	234	секунд.\\nМоя чиста затримка:
0x00eb	235	запросив вас сісти.
0x00f0	240	У вашому кеші є стара версія клієнта.
0x00f2	242	Надіслано пінг ... чекаю відповіді.
0x00f4	244	тимчасовий
0x00f5	245	Ім'я
0x00f6	246	Спроба підключитися до ігрового сервера
0x00f7	247	Грати зараз
0x00f9	249	Вийти з ігор
0x00fb	251	чиста затримка:
0x00fd	253	сказати:
0x00ff	255	Зв'язок з ігровим сервером...
0x0102	258	Помилка: брак системних ресурсів.\\nЗакрийте всі непотрібні вікна та програми.\\nПотім закрийте вікно ігор і повторіть спробу.
0x0105	261	Не вдається підключитися до сервера.\\nОдна з чотирьох причин могла спричинити це:\\n1)Ви перебуваєте за брандмауером.\\n2)Ви не підключені до Інтернету.\\n3)Ігровий сервер не працює.\\n4)У вашому кеші є застаріла сторінка.
0x0106	262	Створити таблицю
0x0108	264	Маленькі вікна
0x0109	265	табл
0x010b	267	Ви були завантажені зі столу
0x010c	268	Відключено від сервера... Задовго неактивний
0x0111	273	Лише миттєві повідомлення від \\nдрузів
0x0115	277	... завантаження стану кімнати
0x0118	280	Помилка входу на сервер.
0x0119	281	Відхилити всі\\nзапрошення
0x011c	284	сходинка
0x011d	285	Ви не можете ігнорувати себе.
0x0123	291	Відключено від сервера
0x0125	293	Підключено до ігрового сервера як
0x0128	296	Рейтинги
0x0129	297	to\\nвідмовитися від гри.
0x012a	298	повертатися.
0x012b	299	Чекай свого
0x012c	300	Змусити свій
0x012d	301	Зберегти гру
0x012e	302	Скасувати гру:
0x012f	303	Скасувати гру
0x0130	304	Примусова конфіскація:
0x0131	305	Зачекайте
0x0132	306	Припиніть гру та збережіть гру.
0x0133	307	покинув незавершену рейтингову гру:
0x0134	308	Припиніть гру і не \\nзаписуйте результат цієї гри.
0x0135	309	Зберегти гру:
0x0136	310	Примусова покарання
0x0137	311	Зачекайте:
0x0140	320	добре
0x0142	322	Звукове сповіщення
0x0164	356	Попередження
0x0165	357	добре
0x0168	360	Скасувати
0x016c	364	Ігнорувати
0x016d	365	Профіль
0x016e	366	Надіслати
0x016f	367	Закрити
0x0179	377	Завантаження
0x017c	380	секунд.
0x0180	384	Запросити
0x01f5	501	відхилив ваше запрошення.\\nПричина:
0x072c	1836	Вказано недійсний час.
0x072d	1837	Приріст:
0x072e	1838	хвилин
0x072f	1839	Початковий час:
0x0730	1840	Скасувати
0x0731	1841	секунд
0x0732	1842	добре
0x0733	1843	Щонайбільше
0x0734	1844	Встановити таймер
0x0735	1845	хвилин на хід
0x0736	1846	Немає таймера
0x073b	1851	Останній хід
0x073c	1852	Ваш суперник запропонував нічию.\\nВи приймаєте?
0x073d	1853	Рейтингова гра
0x073e	1854	Пропозиція Розіграш
0x073f	1855	Ваш суперник попросив повернути його або її попередній хід.\\nЧи це прийнятно?
0x0740	1856	Скасувати поворот
0x0741	1857	*** Пропозицію розіграшу відхилено.
0x0742	1858	Ви впевнені, що хочете звільнитися?
0x0743	1859	виграє гру.
0x0744	1860	*** запит на скасування
0x0745	1861	малювати
0x0746	1862	*** скасування дозволено
0x0747	1863	хвилина початкового часу.
0x0748	1864	другий приріст.
0x074a	1866	без обмеження часу.
0x0751	1873	Жодного
0x0752	1874	хв./хід
0x0753	1875	Встановити таймер
0x0754	1876	Тільки господар столу може встановлювати таймери.
0x0755	1877	Таймер:
0x0756	1878	час:
0x0760	1888	оцінений.
0x0761	1889	без рейтингу.
0x08da	2266	Червоний
0x08db	2267	Білий
0x08dd	2269	Червоний
0x08de	2270	Білий
0x0b48	2888	Дізнайтеся більше
0x0b4c	2892	Показати посилання на мою гру в\\nmy Yahoo!
0x0b4d	2893	Дізнайтеся більше
0x0b80	2944	Дивитися
0x0c5b	3163	ваш
0x0c60	3168	час:
0x0d35	3381	Опції
0x0d36	3382	Готово
0x0d43	3395	Опції
0x0d44	3396	Дивитися
0x0dde	3550	Аватари:
0x0de8	3560	Фільтр нецензурної лексики:
0x0e0c	3596	хвилина.
0x0e1b	3611	Жодного
0x0e1c	3612	Сильний
0x0e1d	3613	Слабкий
0x111f	4383	Гра закінчена:
0x1129	4393	Час, що залишився:
0x1131	4401	Оголошення:
0x1143	4419	Подати у відставку
0x158a	5514	Платформа Macintosh не підтримує livescript.
0x159b	5531	Голос
0x1605	5637	Час до початку гри:
0x1629	5673	1 день
0x162a	5674	1 година
0x162b	5675	1 хвилина
0x162c	5676	10 хвилин
0x162d	5677	15 хвилин
0x162e	5678	3 години
0x162f	5679	30 хвилин
0x1630	5680	5 хвилин
0x1631	5681	Забанити
0x1632	5682	удар ногою
0x1633	5683	Вимкнути звук
0x1634	5684	Адміністрація кімнати:
0x16b8	5816	Опис: \\n (необов'язково)
0x16b9	5817	Показати членство All-Star\\n
0x16ba	5818	Голос
0x1761	5985	Скасувати
0x1762	5986	Параметри гри
0x1763	5987	Почніть
0x18cd	6349	Обмін
