# key_hex	key_dec	text
0x008e	142	ਵਾਪਸ ਨਹੀਂ ਆਉਂਦਾ, ਤੁਹਾਨੂੰ ਜ਼ਬਰਦਸਤੀ ਅਸਤੀਫਾ ਦੇਣ ਦਾ ਵਿਕਲਪ ਦਿੱਤਾ ਜਾਵੇਗਾ।
0x008f	143	*** ਸੇਵ ਕਰਨ ਦੀ ਬੇਨਤੀ ਕੀਤੀ।
0x0090	144	ਦੀ ਰੱਖਿਆ ਕੀਤੀ
0x0091	145	ਨੇ ਬੇਨਤੀ ਕੀਤੀ ਹੈ ਕਿ ਇਸ ਗੇਮ ਨੂੰ ਸੁਰੱਖਿਅਤ ਕੀਤਾ ਜਾਵੇ। \\n ਕੀ ਇਹ ਸਵੀਕਾਰਯੋਗ ਹੈ?
0x0092	146	ਨਿਜੀ
0x0093	147	ਤੁਹਾਡਾ
0x0094	148	ਗੇਮ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋਣ ਲਈ 'ਸਿਟ' ਬਟਨ 'ਤੇ ਕਲਿੱਕ ਕਰੋ।
0x0095	149	ਨੇ ਬੇਨਤੀ ਕੀਤੀ ਹੈ ਕਿ ਇਸ ਗੇਮ ਨੂੰ ਰੱਦ ਕਰ ਦਿੱਤਾ ਜਾਵੇ। ਕੀ ਇਹ ਸਵੀਕਾਰਯੋਗ ਹੈ?
0x0096	150	ਰੱਦ ਕਰ ਦਿੱਤਾ।
0x0097	151	ਖੜੇ ਹੋ ਜਾਓ
0x0098	152	ਵਿਰੋਧੀ
0x0099	153	ਮੇਰੀ ਵਾਰੀ 'ਤੇ
0x009b	155	*** ਕੋਈ ਵੀ ਹੁਣ ਤੁਹਾਡੀ ਮੇਜ਼ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋ ਸਕਦਾ ਹੈ।
0x009c	156	ਐੱਸ.
0x009d	157	ਵਿਰੋਧੀ ਦੀ ਉਡੀਕ
0x009e	158	ਛੱਡੋ
0x009f	159	ਸਾਰਣੀ ਵਿੱਚ ਸ਼ਾਮਲ ਹੋ ਗਿਆ ਹੈ।
0x00a0	160	ਸ਼ੁਰੂ ਕਰਨ ਲਈ 'ਗੇਮ ਸ਼ੁਰੂ ਕਰੋ' 'ਤੇ ਕਲਿੱਕ ਕਰੋ।
0x00a1	161	ਮਦਦ ਕਰੋ
0x00a2	162	ਮੇਜ਼ ਛੱਡ ਦਿੱਤਾ ਹੈ।
0x00a3	163	*** ਸਿਰਫ਼ ਉਹ ਲੋਕ ਜਿਨ੍ਹਾਂ ਨੂੰ ਤੁਸੀਂ ਸੱਦਾ ਦਿੱਤਾ ਹੈ ਉਹ ਹੁਣ ਤੁਹਾਡੀ ਮੇਜ਼ 'ਤੇ ਖੇਡ ਸਕਦੇ ਹਨ ਜਾਂ ਦੇਖ ਸਕਦੇ ਹਨ।
0x00a4	164	ਖੇਡ ਸ਼ੁਰੂ ਕਰੋ
0x00a5	165	ਵਾਰੀ 'ਤੇ ਆਡੀਓ
0x00a6	166	- ਮੇਜ਼ਬਾਨ:
0x00a7	167	ਜਨਤਕ
0x00a8	168	ਰੋਬੋਟ ਚਲਾਓ
0x00aa	170	ਬੂਟ
0x00ab	171	*** ਰੱਦ ਕਰਨ ਦੀ ਬੇਨਤੀ ਕੀਤੀ ਗਈ।
0x00ac	172	*** ਸਿਰਫ਼ ਤੁਹਾਡੇ ਵੱਲੋਂ ਸੱਦੇ ਗਏ ਲੋਕ ਹੀ ਹੁਣ ਤੁਹਾਡੀ ਮੇਜ਼ 'ਤੇ ਖੇਡ ਸਕਦੇ ਹਨ।
0x00ae	174	- ਸਾਰਣੀ:
0x00af	175	*** ਤੁਸੀਂ ਇਸ ਸਾਰਣੀ ਦੇ ਮੇਜ਼ਬਾਨ ਹੋ।
0x00b0	176	ਖੇਡ:
0x00b1	177	ਤੁਹਾਡਾ
0x00b2	178	'ਸਟਾਰਟ' 'ਤੇ ਕਲਿੱਕ ਕਰਨ ਲਈ ਵਿਰੋਧੀ ਦੀ ਉਡੀਕ ਕੀਤੀ ਜਾ ਰਹੀ ਹੈ।
0x00b4	180	ਨੇ ਇੱਕ ਅਧੂਰੀ ਰੇਟ ਕੀਤੀ ਗੇਮ ਛੱਡ ਦਿੱਤੀ ਹੈ।\\n
0x00b5	181	*** ਖੇਡ
0x00b6	182	ਸੰਭਾਲਿਆ।
0x00b7	183	ਸੱਦਾ ਦਿਓ
0x00b8	184	ਸਾਥੀ
0x00b9	185	ਧੁਨੀ
0x00ba	186	ਜੇ
0x00bf	191	ਨਾਮ ਦਰਜ ਕਰੋ:
0x00c0	192	ਸੂਚੀ ਵਿੱਚੋਂ ਚੁਣੋ
0x00c1	193	- ਜਾਂ -
0x00c9	201	ਪਿੰਗ
0x00ca	202	ਲਈ ਖਿਡਾਰੀ ਜਾਣਕਾਰੀ
0x00cb	203	ਤੁਰੰਤ ਸੁਨੇਹਾ ਭੇਜੋ:
0x00cc	204	ਸਕਿੰਟ
0x00ce	206	ਮਿੰਟ
0x00cf	207	ਵਿਹਲਾ ਸਮਾਂ:
0x00e1	225	ਟੇਬਲ
0x00e2	226	ਕੌਣ ਦੇਖ ਰਿਹਾ ਹੈ
0x00e3	227	ਵਿਕਲਪ:
0x00e4	228	ਸ਼ਾਮਲ ਹੋਵੋ
0x00e8	232	ਦੁਆਰਾ
0x00e9	233	Rtng
0x00ea	234	ਸਕਿੰਟ.\\nMy ਸ਼ੁੱਧ ਦੇਰੀ:
0x00eb	235	ਤੁਹਾਨੂੰ ਸੀਟ ਲੈਣ ਲਈ ਸੱਦਾ ਦਿੱਤਾ ਹੈ।
0x00f0	240	ਤੁਹਾਡੇ ਕੋਲ ਤੁਹਾਡੇ ਕੈਸ਼ ਵਿੱਚ ਕਲਾਇੰਟ ਦਾ ਪੁਰਾਣਾ ਸੰਸਕਰਣ ਹੈ।
0x00f2	242	ਪਿੰਗ ਭੇਜਿਆ ਗਿਆ... ਜਵਾਬ ਦੀ ਉਡੀਕ ਕਰ ਰਿਹਾ ਹੈ।
0x00f4	244	ਆਰਜ਼ੀ
0x00f5	245	ਨਾਮ
0x00f6	246	ਗੇਮ ਸਰਵਰ ਨਾਲ ਜੁੜਨ ਦੀ ਕੋਸ਼ਿਸ਼ ਕੀਤੀ ਜਾ ਰਹੀ ਹੈ
0x00f7	247	ਹੁਣੇ ਚਲਾਓ
0x00f9	249	ਖੇਡਾਂ ਤੋਂ ਬਾਹਰ ਜਾਓ
0x00fb	251	ਦੀ ਸ਼ੁੱਧ ਦੇਰੀ:
0x00fd	253	ਕਹੋ:
0x00ff	255	ਗੇਮ ਸਰਵਰ ਨਾਲ ਸੰਪਰਕ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ...
0x0102	258	ਗਲਤੀ: ਸਿਸਟਮ ਸਰੋਤਾਂ ਤੋਂ ਬਾਹਰ। \\nਕਿਸੇ ਵੀ ਬੇਲੋੜੀ ਵਿੰਡੋਜ਼ ਅਤੇ ਐਪਲੀਕੇਸ਼ਨਾਂ ਨੂੰ ਬੰਦ ਕਰੋ।\\nਫਿਰ ਗੇਮ ਵਿੰਡੋ ਨੂੰ ਬੰਦ ਕਰੋ ਅਤੇ ਦੁਬਾਰਾ ਕੋਸ਼ਿਸ਼ ਕਰੋ।
0x0105	261	ਸਰਵਰ ਨਾਲ ਕਨੈਕਟ ਕਰਨ ਵਿੱਚ ਅਸਮਰੱਥ। \\n4 ਵਿੱਚੋਂ ਇੱਕ ਕਾਰਨ ਇਹ ਹੋ ਸਕਦਾ ਹੈ: \\n1) ਤੁਸੀਂ ਇੱਕ ਫਾਇਰਵਾਲ ਦੇ ਪਿੱਛੇ ਹੋ। \\n2) ਤੁਸੀਂ ਇੰਟਰਨੈਟ ਨਾਲ ਕਨੈਕਟ ਨਹੀਂ ਹੋ। \\n3) ਗੇਮਾਂ ਦਾ ਸਰਵਰ ਡਾਊਨ ਹੈ। \\n4) ਤੁਹਾਡੇ ਕੋਲ ਤੁਹਾਡੇ ਕੈਸ਼ ਪੇਜ ਹਨ।
0x0106	262	ਟੇਬਲ ਬਣਾਓ
0x0108	264	ਛੋਟੀ ਵਿੰਡੋਜ਼
0x0109	265	Tbl
0x010b	267	ਤੁਹਾਨੂੰ ਟੇਬਲ ਤੋਂ ਬੂਟ ਕੀਤਾ ਗਿਆ ਹੈ
0x010c	268	ਸਰਵਰ ਤੋਂ ਡਿਸਕਨੈਕਟ ਕੀਤਾ ਗਿਆ... ਨਿਸ਼ਕਿਰਿਆ ਬਹੁਤ ਲੰਮਾ ਹੈ
0x0111	273	ਸਿਰਫ਼ \\n ਦੋਸਤਾਂ ਤੋਂ IMs
0x0115	277	... ਕਮਰੇ ਦੀ ਸਥਿਤੀ ਨੂੰ ਡਾਊਨਲੋਡ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ
0x0118	280	ਸਰਵਰ ਵਿੱਚ ਲੌਗਇਨ ਕਰਨ ਵਿੱਚ ਤਰੁੱਟੀ।
0x0119	281	ਸਾਰੇ\\n ਸੱਦੇ ਨੂੰ ਅਸਵੀਕਾਰ ਕਰੋ
0x011c	284	ਰਂਗ
0x011d	285	ਤੁਸੀਂ ਆਪਣੇ ਆਪ ਨੂੰ ਨਜ਼ਰਅੰਦਾਜ਼ ਨਹੀਂ ਕਰ ਸਕਦੇ।
0x0123	291	ਸਰਵਰ ਤੋਂ ਡਿਸਕਨੈਕਟ ਕੀਤਾ ਗਿਆ
0x0125	293	ਦੇ ਤੌਰ 'ਤੇ ਗੇਮਜ਼ ਸਰਵਰ ਨਾਲ ਜੁੜਿਆ ਹੋਇਆ ਹੈ
0x0128	296	ਰੇਟਿੰਗ
0x0129	297	to\\nਖੇਡ ਨੂੰ ਸਾਇਨ ਕਰੋ।
0x012a	298	ਵਾਪਸ ਜਾਣ ਲਈ.
0x012b	299	ਤੁਹਾਡੇ ਲਈ ਉਡੀਕ ਕਰੋ
0x012c	300	ਤੁਹਾਡੇ ਲਈ ਮਜਬੂਰ ਕਰੋ
0x012d	301	ਖੇਡ ਨੂੰ ਸੰਭਾਲੋ
0x012e	302	ਗੇਮ ਰੱਦ ਕਰੋ:
0x012f	303	ਗੇਮ ਰੱਦ ਕਰੋ
0x0130	304	ਜ਼ਬਰਦਸਤੀ ਜ਼ਬਤ ਕਰੋ:
0x0131	305	ਉਡੀਕ ਕਰੋ
0x0132	306	ਖੇਡਣਾ ਬੰਦ ਕਰੋ ਅਤੇ ਗੇਮ ਨੂੰ ਬਚਾਓ।
0x0133	307	ਨੇ ਇੱਕ ਅਧੂਰੀ ਰੇਟ ਕੀਤੀ ਗੇਮ ਨੂੰ ਛੱਡ ਦਿੱਤਾ ਹੈ:
0x0134	308	ਖੇਡਣਾ ਬੰਦ ਕਰੋ ਅਤੇ ਇਸ ਗੇਮ ਦਾ ਨਤੀਜਾ \\n ਰਿਕਾਰਡ ਨਾ ਕਰੋ।
0x0135	309	ਖੇਡ ਨੂੰ ਸੰਭਾਲੋ:
0x0136	310	ਜ਼ਬਰਦਸਤੀ ਜ਼ਬਤ ਕਰੋ
0x0137	311	ਉਡੀਕ ਕਰੋ:
0x0140	320	ਠੀਕ ਹੈ
0x0142	322	ਆਡੀਓ ਚੇਤਾਵਨੀ
0x0164	356	ਚੇਤਾਵਨੀ
0x0165	357	ਠੀਕ ਹੈ
0x0168	360	ਰੱਦ ਕਰੋ
0x016c	364	ਅਣਡਿੱਠ ਕਰੋ
0x016d	365	ਪ੍ਰੋਫਾਈਲ
0x016e	366	ਭੇਜੋ
0x016f	367	ਬੰਦ ਕਰੋ
0x0179	377	ਬੂਟ
0x017c	380	ਸਕਿੰਟ
0x0180	384	ਸੱਦਾ ਦਿਓ
0x01f5	501	ਨੇ ਤੁਹਾਡੇ ਸੱਦੇ ਨੂੰ ਅਸਵੀਕਾਰ ਕਰ ਦਿੱਤਾ ਹੈ।\\nReason:
0x072c	1836	ਅਵੈਧ ਸਮਾਂ ਨਿਰਧਾਰਤ ਕੀਤਾ ਗਿਆ ਹੈ।
0x072d	1837	ਵਾਧਾ:
0x072e	1838	ਮਿੰਟ
0x072f	1839	ਸ਼ੁਰੂਆਤੀ ਸਮਾਂ:
0x0730	1840	ਰੱਦ ਕਰੋ
0x0731	1841	ਸਕਿੰਟ
0x0732	1842	ਠੀਕ ਹੈ
0x0733	1843	ਵੱਧ ਤੋਂ ਵੱਧ
0x0734	1844	ਟਾਈਮਰ ਸੈੱਟ ਕਰੋ
0x0735	1845	ਮਿੰਟ ਪ੍ਰਤੀ ਚਾਲ
0x0736	1846	ਕੋਈ ਟਾਈਮਰ ਨਹੀਂ
0x073b	1851	ਆਖਰੀ ਚਾਲ
0x073c	1852	ਤੁਹਾਡੇ ਵਿਰੋਧੀ ਦੁਆਰਾ ਡਰਾਅ ਦੀ ਪੇਸ਼ਕਸ਼ ਕੀਤੀ ਗਈ ਹੈ। ਕੀ ਤੁਸੀਂ ਸਵੀਕਾਰ ਕਰਦੇ ਹੋ?
0x073d	1853	ਰੇਟ ਕੀਤੀ ਗੇਮ
0x073e	1854	ਪੇਸ਼ਕਸ਼ ਡਰਾਅ
0x073f	1855	ਤੁਹਾਡੇ ਵਿਰੋਧੀ ਨੇ ਬੇਨਤੀ ਕੀਤੀ ਹੈ ਕਿ ਉਸਦਾ ਪਿਛਲਾ ਕਦਮ ਵਾਪਸ ਲਿਆ ਜਾਵੇ। ਕੀ ਇਹ ਸਵੀਕਾਰਯੋਗ ਹੈ?
0x0740	1856	ਵਾਪਸੀ ਮੋੜ
0x0741	1857	*** ਡਰਾਅ ਪੇਸ਼ਕਸ਼ ਅਸਵੀਕਾਰ ਕੀਤੀ ਗਈ।
0x0742	1858	ਕੀ ਤੁਸੀਂ ਪੱਕਾ ਅਸਤੀਫਾ ਦੇਣਾ ਚਾਹੁੰਦੇ ਹੋ?
0x0743	1859	ਖੇਡ ਜਿੱਤਦਾ ਹੈ।
0x0744	1860	*** ਵਾਪਸ ਕਰਨ ਦੀ ਬੇਨਤੀ ਕੀਤੀ ਗਈ
0x0745	1861	ਡਰਾਅ
0x0746	1862	*** ਅਨਡੂ ਦਿੱਤੀ ਗਈ
0x0747	1863	ਮਿੰਟ ਸ਼ੁਰੂਆਤੀ ਸਮਾਂ.
0x0748	1864	ਦੂਜਾ ਵਾਧਾ.
0x074a	1866	ਕੋਈ ਸਮਾਂ ਸੀਮਾ ਨਹੀਂ।
0x0751	1873	ਕੋਈ ਨਹੀਂ
0x0752	1874	min./move
0x0753	1875	ਟਾਈਮਰ ਸੈੱਟ ਕਰੋ
0x0754	1876	ਸਿਰਫ਼ ਇੱਕ ਸਾਰਣੀ ਦਾ ਮੇਜ਼ਬਾਨ ਹੀ ਟਾਈਮਰ ਸੈੱਟ ਕਰ ਸਕਦਾ ਹੈ।
0x0755	1877	ਟਾਈਮਰ:
0x0756	1878	ਸਮਾਂ:
0x0760	1888	ਦਰਜਾ ਦਿੱਤਾ ਗਿਆ।
0x0761	1889	ਦਰਜਾ ਨਹੀਂ ਦਿੱਤਾ ਗਿਆ।
0x08da	2266	ਲਾਲ
0x08db	2267	ਚਿੱਟਾ
0x08dd	2269	ਲਾਲ
0x08de	2270	ਚਿੱਟਾ
0x0b48	2888	ਜਿਆਦਾ ਜਾਣੋ
0x0b4c	2892	\\nmy Yahoo! ਵਿੱਚ ਮੇਰੀ ਗੇਮ ਦਾ ਲਿੰਕ ਦਿਖਾਓ!
0x0b4d	2893	ਜਿਆਦਾ ਜਾਣੋ
0x0b80	2944	ਦੇਖੋ
0x0c5b	3163	ਤੁਹਾਡਾ
0x0c60	3168	ਸਮਾਂ:
0x0d35	3381	ਵਿਕਲਪ
0x0d36	3382	ਹੋ ਗਿਆ
0x0d43	3395	ਵਿਕਲਪ
0x0d44	3396	ਦੇਖੋ
0x0dde	3550	ਅਵਤਾਰ:
0x0de8	3560	ਅਪਮਾਨਜਨਕ ਫਿਲਟਰ:
0x0e0c	3596	ਮਿੰਟ
0x0e1b	3611	ਕੋਈ ਨਹੀਂ
0x0e1c	3612	ਮਜ਼ਬੂਤ
0x0e1d	3613	ਕਮਜ਼ੋਰ
0x111f	4383	ਖੇਲ ਖਤਮ:
0x1129	4393	ਬੱਚਿਆ ਸਮਾਂ:
0x1131	4401	ਇਸ਼ਤਿਹਾਰ:
0x1143	4419	ਅਸਤੀਫਾ
0x158a	5514	ਮੈਕਿਨਟੋਸ਼ ਪਲੇਟਫਾਰਮ ਲਾਈਵਸਕ੍ਰਿਪਟ ਦਾ ਸਮਰਥਨ ਨਹੀਂ ਕਰਦਾ ਹੈ।
0x159b	5531	ਆਵਾਜ਼
0x1605	5637	ਖੇਡ ਸ਼ੁਰੂ ਕਰਨ ਦਾ ਸਮਾਂ:
0x1629	5673	1 ਦਿਨ
0x162a	5674	1 ਘੰਟਾ
0x162b	5675	1 ਮਿੰਟ
0x162c	5676	10 ਮਿੰਟ
0x162d	5677	15 ਮਿੰਟ
0x162e	5678	3 ਘੰਟੇ
0x162f	5679	30 ਮਿੰਟ
0x1630	5680	5 ਮਿੰਟ
0x1631	5681	ਪਾਬੰਦੀ
0x1632	5682	ਕਿੱਕ
0x1633	5683	ਚੁੱਪ
0x1634	5684	ਕਮਰਾ ਪ੍ਰਸ਼ਾਸਨ:
0x16b8	5816	ਵਰਣਨ:\\n (ਵਿਕਲਪਿਕ)
0x16b9	5817	All-Star\\nਮੈਂਬਰਸ਼ਿਪ ਦਿਖਾਓ
0x16ba	5818	ਆਵਾਜ਼
0x1761	5985	ਰੱਦ ਕਰੋ
0x1762	5986	ਗੇਮ ਵਿਕਲਪ
0x1763	5987	ਸ਼ੁਰੂ ਕਰੋ
0x18cd	6349	ਸਵੈਪ
