# key_hex	key_dec	text
0x00b4	180	یک بازی امتیازی ناتمام گذاشته است.\\n
0x00b5	181	*** بازی
0x00b6	182	ذخیره شده است.
0x00b7	183	دعوت کنید
0x00b8	184	شریک
0x00b9	185	صدا
0x00ba	186	اگر
0x00bf	191	نام را وارد کنید:
0x00c0	192	از لیست را انتخاب کنید
0x00c1	193	- یا -
0x00c9	201	پینگ کنید
0x00ca	202	اطلاعات بازیکن برای
0x00cb	203	ارسال پیام فوری:
0x00cc	204	ثانیه
0x00ce	206	دقیقه
0x00cf	207	زمان بیکاری:
0x00e1	225	جدول
0x00e2	226	چه کسی در حال تماشا است
0x00e3	227	گزینه ها:
0x00e4	228	بپیوندید
0x00e8	232	توسط
0x00e9	233	Rtng
0x00ea	234	seconds.\\n تاخیر خالص من:
0x00eb	235	شما را به نشستن دعوت کرده است.
0x00f0	240	شما یک نسخه قدیمی از کلاینت را در حافظه پنهان خود دارید.
0x00f2	242	پینگ ارسال شد ... منتظر پاسخ.
0x00f4	244	موقت
0x00f5	245	نام
0x00f6	246	تلاش برای اتصال به سرور بازی
0x00f7	247	بازی کن
0x00f9	249	خروج از بازی ها
0x00fb	251	تاخیر خالص:
0x00fd	253	بگو:
0x00ff	255	تماس با سرور بازی ...
0x0102	258	خطا: از منابع سیستم خارج است.\\nهمه پنجره ها و برنامه های غیرضروری را ببندید.\\nسپس پنجره بازی ها را ببندید و دوباره امتحان کنید.
0x0105	261	قادر به اتصال به سرور نیست.
0x0106	262	جدول ایجاد کنید
0x0108	264	پنجره های کوچک
0x0109	265	Tbl
0x010b	267	شما از جدول راه اندازی شده اید
0x010c	268	ارتباط با سرور قطع شد... بی‌کاری بیش از حد طولانی است
0x0111	273	پیام‌های فوری فقط برای دوستان \\n
0x0115	277	... وضعیت اتاق دانلود
0x0118	280	خطا در ورود به سرور
0x0119	281	رد کردن همه دعوتنامه های\\n
0x011c	284	پله
0x011d	285	شما نمی توانید خودتان را نادیده بگیرید.
0x0123	291	از سرور قطع شد
0x0125	293	متصل به سرور بازی به عنوان
0x0128	296	رتبه بندی ها
0x0129	297	to\\nبازی را واگذار کنید.
0x012a	298	برای بازگشت
0x012b	299	منتظر خودت باش
0x012c	300	خودت را مجبور کن
0x012d	301	ذخیره بازی
0x012e	302	لغو بازی:
0x012f	303	لغو بازی
0x0130	304	Force Forfeit:
0x0131	305	صبر کن
0x0132	306	بازی را متوقف کنید و بازی را ذخیره کنید.
0x0133	307	یک بازی با رتبه ناتمام را رها کرده است:
0x0134	308	بازی را متوقف کنید و نتیجه این بازی را ثبت نکنید.
0x0135	309	ذخیره بازی:
0x0136	310	فسخ اجباری
0x0137	311	صبر کنید:
0x0140	320	باشه
0x0142	322	هشدار صوتی
0x0164	356	هشدار
0x0165	357	باشه
0x0168	360	لغو کنید
0x016c	364	نادیده گرفتن
0x016d	365	نمایه
0x016e	366	ارسال کنید
0x016f	367	بستن
0x0179	377	چکمه
0x017c	380	ثانیه
0x0180	384	دعوت کنید
0x01f5	501	دعوت شما را رد کرده است.\\nدلیل:
0x0b48	2888	بیشتر بدانید
0x0b4c	2892	نمایش یک پیوند به بازی من in\\nmy Yahoo!
0x0b4d	2893	بیشتر بدانید
0x0b80	2944	تماشا کنید
0x0c5b	3163	شما
0x0d35	3381	گزینه ها
0x0d36	3382	انجام شد
0x0d43	3395	گزینه ها
0x0d44	3396	تماشا کنید
0x0dde	3550	آواتارها:
0x0de8	3560	فیلتر ناسزا:
0x0e0c	3596	دقیقه
0x0e1b	3611	هیچ کدام
0x0e1c	3612	قوی
0x0e1d	3613	ضعیف
0x111f	4383	بازی تمام شد:
0x1129	4393	زمان باقی مانده:
0x1131	4401	تبلیغات:
0x11bf	4543	نوع را انتخاب کنید
0x11c0	4544	باشه
0x11c1	4545	جامد
0x11c2	4546	راه راه
0x11c6	4550	توپ در دست دارد
0x1213	4627	جیب را انتخاب کنید
0x1214	4628	روی توپی که می خواهید ضربه بزنید کلیک کنید.
0x1217	4631	علامت را با دکمه سمت چپ ماوس بکشید.
0x1225	4645	ناپاک!
0x1243	4675	برای شلیک فضا را فشار دهید.
0x1244	4676	با Shift + دکمه سمت چپ ماوس را بکشید تا عکس بگیرید.
0x1245	4677	با دکمه سمت راست ماوس بکشید تا شلیک کنید.
0x1252	4690	خراش!
0x1253	4691	شلیک دوباره!
0x1254	4692	شلیک کن
0x125c	4700	دوست دارید کدام نوع توپ بازی کنید؟
0x125d	4701	شما می توانید قبل از شلیک توپ نشانه را حرکت دهید.
0x12b5	4789	تنظیم مجدد
0x132c	4908	30 ثانیه
0x132d	4909	بدون تایمر
0x132e	4910	رتبه بندی شده است.
0x132f	4911	ثانیه
0x1338	4920	انگلیسی
0x136c	4972	قدرت
0x13fc	5116	زمان هر حرکت:
0x13fd	5117	تایمر
0x1400	5120	لغو کنید
0x1401	5121	بازی هشت توپ
0x1402	5122	گزینه های بازی
0x1403	5123	بازی دارای امتیاز
0x1404	5124	شروع کنید
0x1405	5125	آموزش.
0x140a	5130	ثانیه
0x1413	5139	برنده بازی است
0x158a	5514	پلتفرم مکینتاش از لایو اسکریپت پشتیبانی نمی کند.
0x159b	5531	صدا
0x1605	5637	زمان شروع بازی:
0x1629	5673	1 روز
0x162a	5674	1 ساعت
0x162b	5675	1 دقیقه
0x162c	5676	10 دقیقه
0x162d	5677	15 دقیقه
0x162e	5678	3 ساعت
0x162f	5679	30 دقیقه
0x1630	5680	5 دقیقه
0x1631	5681	ممنوع کردن
0x1632	5682	لگد زدن
0x1633	5683	بی صدا
0x1634	5684	اداره اتاق:
0x1676	5750	لغو کنید
0x1677	5751	بیشتر بدانید
0x1694	5780	بازی نه توپ
0x1696	5782	استخر 9 توپ در دسترس یاهو است!
0x169c	5788	استخر 9 توپ در دسترس یاهو است!
0x16b2	5810	8 توپ.
0x16b3	5811	9-توپ.
0x16b5	5813	8 توپ.
0x16b6	5814	9-توپ.
0x16b7	5815	آموزش.
0x16b8	5816	توضیحات:\\n (اختیاری)
0x16b9	5817	نمایش عضویت All-Star\\n
0x16ba	5818	صدا
0x1761	5985	لغو کنید
0x1762	5986	گزینه های بازی
0x1763	5987	شروع کنید
0x179d	6045	y
0x18cd	6349	تعویض کنید
0x18ce	6350	پنجره جدول باز نشد.\\nلطفاً مرورگر خود را طوری تنظیم کنید که پنجره های بازشو برای این سایت مجاز باشد و دوباره امتحان کنید.
0x18cf	6351	تلاش برای باز شدن پنجره جدول...
