# key_hex	key_dec	text
0x0132	306	খেলা বন্ধ করুন এবং গেমটি সংরক্ষণ করুন।
0x0133	307	একটি অসমাপ্ত রেট করা খেলা পরিত্যাগ করেছে:
0x0134	308	খেলা বন্ধ করুন এবং এই গেমের ফলাফল রেকর্ড করবেন না।
0x0135	309	খেলা সংরক্ষণ করুন:
0x0136	310	জোর করে বাজেয়াপ্ত করা
0x0137	311	অপেক্ষা করুন:
0x0140	320	ঠিক আছে
0x0142	322	অডিও সতর্কতা
0x0164	356	সতর্কতা
0x0165	357	ঠিক আছে
0x0168	360	বাতিল করুন
0x016c	364	উপেক্ষা করুন
0x016d	365	প্রোফাইল
0x016e	366	পাঠান
0x016f	367	বন্ধ
0x0179	377	বুট
0x017c	380	সেকেন্ড
0x0180	384	আমন্ত্রণ
0x01f5	501	আপনার আমন্ত্রণ প্রত্যাখ্যান করেছে৷\\nRason:
0x072c	1836	অবৈধ সময় নির্দিষ্ট.
0x072d	1837	বৃদ্ধি:
0x072e	1838	মিনিট
0x072f	1839	প্রাথমিক সময়:
0x0730	1840	বাতিল করুন
0x0731	1841	সেকেন্ড
0x0732	1842	ঠিক আছে
0x0733	1843	সর্বাধিক
0x0734	1844	টাইমার সেট করুন
0x0735	1845	প্রতি পদক্ষেপে মিনিট
0x0736	1846	টাইমার নেই
0x073b	1851	লাস্ট মুভ
0x073c	1852	আপনার প্রতিপক্ষের দ্বারা একটি ড্র প্রস্তাব করা হয়েছে৷ আপনি কি গ্রহণ করেন?
0x073d	1853	রেটেড গেম
0x073e	1854	অফার ড্র
0x073f	1855	আপনার প্রতিপক্ষ অনুরোধ করেছে যে তার আগের পদক্ষেপটি ফিরিয়ে নেওয়া হোক৷ \\n এটা কি গ্রহণযোগ্য?
0x0740	1856	পূর্বাবস্থায় ফেরান
0x0741	1857	*** ড্র অফার প্রত্যাখ্যান করা হয়েছে।
0x0742	1858	আপনি কি নিশ্চিত আপনি পদত্যাগ করতে চান?
0x0743	1859	খেলা জিতেছে।
0x0744	1860	*** পূর্বাবস্থার অনুরোধ করা হয়েছে
0x0745	1861	আঁকা
0x0746	1862	*** পূর্বাবস্থায় মঞ্জুর করা হয়েছে
0x0747	1863	মিনিট প্রাথমিক সময়।
0x0748	1864	দ্বিতীয় বৃদ্ধি।
0x074a	1866	সময়সীমা নেই।
0x0751	1873	কোনোটিই নয়
0x0752	1874	min./move
0x0753	1875	টাইমার সেট করুন
0x0754	1876	শুধুমাত্র একটি টেবিলের হোস্ট টাইমার সেট করতে পারে।
0x0755	1877	টাইমার:
0x0756	1878	সময়:
0x0760	1888	রেট করা
0x0761	1889	মূল্যহীন
0x08da	2266	লাল
0x08db	2267	সাদা
0x08dd	2269	লাল
0x08de	2270	সাদা
0x0b48	2888	আরও জানুন
0x0b4c	2892	\\nmy ইয়াহুতে আমার গেমের একটি লিঙ্ক দেখান!
0x0b4d	2893	আরও জানুন
0x0b80	2944	ঘড়ি
0x0c5b	3163	আপনার
0x0c60	3168	সময়:
0x0d35	3381	অপশন
0x0d36	3382	সম্পন্ন
0x0d43	3395	অপশন
0x0d44	3396	ঘড়ি
0x0dde	3550	অবতার:
0x0de8	3560	অশ্লীলতা ফিল্টার:
0x0e0c	3596	মিনিট
0x0e1b	3611	কোনোটিই নয়
0x0e1c	3612	শক্তিশালী
0x0e1d	3613	দুর্বল
0x111f	4383	খেলা শেষ:
0x1129	4393	বাকি সময়:
0x1131	4401	বিজ্ঞাপন:
0x1143	4419	পদত্যাগ করুন
0x158a	5514	Macintosh প্ল্যাটফর্ম লাইভস্ক্রিপ্ট সমর্থন করে না।
0x159b	5531	ভয়েস
0x1605	5637	খেলা শুরুর সময়:
0x1629	5673	1 দিন
0x162a	5674	1 ঘন্টা
0x162b	5675	1 মিনিট
0x162c	5676	10 মিনিট
0x162d	5677	15 মিনিট
0x162e	5678	3 ঘন্টা
0x162f	5679	30 মিনিট
0x1630	5680	5 মিনিট
0x1631	5681	নিষেধাজ্ঞা
0x1632	5682	লাথি
0x1633	5683	নিঃশব্দ
0x1634	5684	রুম প্রশাসন:
0x16b8	5816	বর্ণনা:\\n(ঐচ্ছিক)
0x16b9	5817	অল-স্টারজেডএক্সকিউএনএলজেডএক্সকিউমেম্বারশিপ দেখান
0x16ba	5818	ভয়েস
0x1761	5985	বাতিল করুন
0x1762	5986	গেম অপশন
0x1763	5987	শুরু করুন
0x18cd	6349	অদলবদল
