# key_hex	key_dec	text
0x00ab	171	*** 取消請求。
0x00ac	172	*** 現在只有您邀請的人可以在您的牌桌上玩。
0x00ae	174	- 表：
0x00af	175	*** 您是本桌的主持人。  這使您能夠邀請人們加入（或從您的桌子中引導人們）。  您也可以透過選擇「牌桌類型」來限制其他玩家存取您的牌桌。
0x00b0	176	遊戲：
0x00b1	177	你的
0x00b2	178	等待對手點擊“開始”。
0x00b4	180	留下了未完成的評分遊戲。 \\n
0x00b5	181	*** 遊戲
0x00b6	182	已儲存。
0x00b7	183	邀請
0x00b8	184	合夥人
0x00b9	185	聲音
0x00ba	186	如果
0x00bf	191	輸入姓名：
0x00c0	192	從清單中選擇
0x00c1	193	- 或 -
0x00c9	201	平
0x00ca	202	玩家資訊
0x00cb	203	發送即時訊息：
0x00cc	204	秒。
0x00ce	206	分鐘。
0x00cf	207	空閒時間：
0x00e1	225	表
0x00e2	226	誰在觀看
0x00e3	227	選項：
0x00e4	228	加入
0x00e8	232	透過
0x00e9	233	羅騰
0x00ea	234	秒.\\n我的網路延遲：
0x00eb	235	已邀請您入座。
0x00f0	240	您的快取中有舊版的用戶端。  您將需要重新啟動\\n您的瀏覽器並返回以檢索目前版本。  如果重新啟動 \\n 不起作用，手動清除瀏覽器的快取應該可以解決問題。
0x00f2	242	Ping 已發送...等待回應。
0x00f4	244	臨時的
0x00f5	245	名稱
0x00f6	246	嘗試連接到遊戲伺服器
0x00f7	247	立即播放
0x00f9	249	退出遊戲
0x00fb	251	的淨延遲：
0x00fd	253	說：
0x00ff	255	正在聯繫遊戲伺服器...
0x0102	258	錯誤：系統資源不足。 \\n關閉任何不需要的視窗和應用程式。 \\n然後關閉遊戲視窗並重試。
0x0105	261	無法連接到伺服器。 \\n以下四種情況之一可能會導致此問題：\\n1)您位於防火牆後面。 \\n2)您未連接至網際網路。 \\n3)遊戲伺服器已關閉。 \\n4)您的快取中有一個過時的頁面。
0x0106	262	建立表
0x0108	264	小窗戶
0x0109	265	表格
0x010b	267	您已從表中啟動
0x010c	268	與伺服器斷開連線...空閒時間太長
0x0111	273	僅限來自\\n朋友的即時訊息
0x0115	277	....正在下載房間狀態
0x0118	280	登入伺服器時發生錯誤。
0x0119	281	拒絕所有\\n邀請
0x011c	284	梯級
0x011d	285	你不能忽視你自己。
0x0123	291	與伺服器斷開連接
0x0125	293	連接到遊戲伺服器作為
0x0128	296	評級
0x0129	297	向\\n退出遊戲。
0x012a	298	返回。
0x012b	299	等待你的
0x012c	300	強迫你的
0x012d	301	保存遊戲
0x012e	302	取消遊戲：
0x012f	303	取消遊戲
0x0130	304	強制放棄：
0x0131	305	等等
0x0132	306	停止玩並保存遊戲。
0x0133	307	已放棄未完成的評級遊戲：
0x0134	308	停止玩並且不要記錄本次遊戲的結果。
0x0135	309	保存遊戲：
0x0136	310	強制放棄
0x0137	311	等等：
0x0140	320	好的
0x0142	322	音訊警報
0x0164	356	警報
0x0165	357	好的
0x0168	360	取消
0x016c	364	忽略
0x016d	365	公司簡介
0x016e	366	傳送
0x016f	367	關閉
0x0179	377	開機
0x017c	380	秒。
0x0180	384	邀請
0x01f5	501	已拒絕您的邀請。 \\n原因：
0x072c	1836	指定的時間無效。
0x072d	1837	增量：
0x072e	1838	分分鐘
0x072f	1839	初始時間：
0x0730	1840	取消
0x0731	1841	秒
0x0732	1842	好的
0x0733	1843	至多
0x0734	1844	設定定時器
0x0735	1845	每次移動分鐘數
0x0736	1846	無定時器
0x073b	1851	最後一步
0x073c	1852	對手提出和局。 \\n你接受嗎？
0x073d	1853	評級遊戲
0x073e	1854	優惠抽獎
0x073f	1855	你的對手要求收回他或她之前的棋步。 \\nI這可以接受嗎？
0x0740	1856	撤銷轉彎
0x0741	1857	*** 抽獎報價被拒絕。
0x0742	1858	您確定要辭職嗎？
0x0743	1859	贏得比賽。
0x0744	1860	*** 撤銷請求
0x0745	1861	抽獎
0x0746	1862	*** 撤銷已授予
0x0747	1863	分鐘初始時間。
0x0748	1864	第二個增量。
0x074a	1866	沒有時間限制。
0x0751	1873	無
0x0752	1874	分鐘/移動
0x0753	1875	設定定時器
0x0754	1876	只有餐桌的主人可以設定計時器。
0x0755	1877	定時器：
0x0756	1878	時間：
0x0760	1888	評級。
0x0761	1889	未評級。
0x08da	2266	紅色
0x08db	2267	白色
0x08dd	2269	紅色
0x08de	2270	白色
0x0b48	2888	了解更多
0x0b4c	2892	在 \\nmy Yahoo! 中顯示我的遊戲連結信差狀態。
0x0b4d	2893	了解更多
0x0b80	2944	手錶
0x0c5b	3163	你的
0x0c60	3168	時間：
0x0d35	3381	選項
0x0d36	3382	完成
0x0d43	3395	選項
0x0d44	3396	手錶
0x0dde	3550	頭像：
0x0de8	3560	髒話過濾器：
0x0e0c	3596	分鐘。
0x0e1b	3611	無
0x0e1c	3612	強
0x0e1d	3613	弱
0x111f	4383	遊戲結束：
0x1129	4393	剩餘時間：
0x1131	4401	廣告：
0x1143	4419	辭職
0x158a	5514	Macintosh 平台不支援 livescript。
0x159b	5531	語音
0x1605	5637	比賽開始時間：
0x1629	5673	1天
0x162a	5674	1小時
0x162b	5675	1分鐘
0x162c	5676	10分鐘
0x162d	5677	15分鐘
0x162e	5678	3小時
0x162f	5679	30分鐘
0x1630	5680	5分鐘
0x1631	5681	班
0x1632	5682	踢
0x1633	5683	靜音
0x1634	5684	房間管理：
0x16b8	5816	描述：\\n（可選）
0x16b9	5817	顯示全明星\\n會員資格
0x16ba	5818	語音
0x1761	5985	取消
0x1762	5986	遊戲選項
0x1763	5987	開始
0x18cd	6349	互換
