# key_hex	key_dec	text
0x00a7	167	ৰাজহুৱা
0x00a8	168	ৰবট খেলক
0x00aa	170	বুটজোতা
0x00ab	171	*** বাতিল কৰিবলৈ অনুৰোধ কৰা হৈছে।
0x00ac	172	*** আপুনি নিমন্ত্ৰণ কৰা মানুহেহে এতিয়া আপোনাৰ টেবুলত খেলিব পাৰে।
0x00ae	174	- মেজ:
0x00af	175	*** আপুনি এই টেবুলৰ গৃহস্থ।
0x00b0	176	খেল:
0x00b1	177	আপোনাৰ
0x00b2	178	প্ৰতিপক্ষই 'আৰম্ভ' ক্লিক কৰাৰ বাবে অপেক্ষা কৰি আছে।
0x00b4	180	এটা অসমাপ্ত ৰেটিং গেম এৰি থৈ গৈছে।\\n
0x00b5	181	*** খেল
0x00b6	182	সংৰক্ষণ কৰা হৈছে।
0x00b7	183	আমন্ত্ৰণ
0x00b8	184	সংগী
0x00b9	185	ধ্বনি
0x00ba	186	যদি
0x00bf	191	নাম লিখক:
0x00c0	192	তালিকাৰ পৰা নিৰ্ব্বাচন কৰক
0x00c1	193	- অথবা -
0x00c9	201	পিং
0x00ca	202	খেলুৱৈৰ তথ্যৰ বাবে
0x00cb	203	তৎক্ষণাত বাৰ্তা প্ৰেৰণ কৰক:
0x00cc	204	চেকেণ্ড।
0x00ce	206	মিনিটবোৰ।
0x00cf	207	অচল সময়:
0x00e1	225	মেজ
0x00e2	226	কোনে চাই আছে
0x00e3	227	বিকল্পসমূহ:
0x00e4	228	যোগদান কৰক
0x00e8	232	দ্বাৰা
0x00e9	233	Rtng
0x00ea	234	seconds.\\nমোৰ নেট বিলম্ব:
0x00eb	235	আপোনাক আসন ল’বলৈ আমন্ত্ৰণ জনাইছে।
0x00f0	240	আপোনাৰ কেশ্বত ক্লাএন্টৰ এটা পুৰণি সংস্কৰণ আছে ।
0x00f2	242	পিং প্ৰেৰণ কৰিলে ... সঁহাৰিৰ বাবে অপেক্ষা কৰি।
0x00f4	244	অস্থায়ী
0x00f5	245	নাম
0x00f6	246	গেমছ চাৰ্ভাৰৰ সৈতে সংযোগ কৰাৰ চেষ্টা কৰা হৈছে
0x00f7	247	এতিয়া খেলক
0x00f9	249	গেমছৰ পৰা ওলাই যাওক
0x00fb	251	's নেট বিলম্ব:
0x00fd	253	কওক:
0x00ff	255	গেমস সার্ভার যোগাযোগ ...
0x0102	258	ত্ৰুটি: চিস্টেম সম্পদৰ বাহিৰত।\\nকোনো অপ্ৰয়োজনীয় উইন্ডো আৰু এপ্লিকেচনসমূহ বন্ধ কৰক।\\nতাৰ পিছত খেলসমূহ উইন্ডো বন্ধ কৰক আৰু পুনৰ চেষ্টা কৰক।
0x0105	261	চাৰ্ভাৰৰ সৈতে সংযোগ কৰিব পৰা নাই।\\nচাৰিটা বস্তুৰ ভিতৰত এটাই ইয়াৰ কাৰণ হ'ব পাৰে:\\n1)আপুনি এটা ফায়াৰৱালৰ আঁৰত আছে।\\n2)আপুনি ইণ্টাৰনেটৰ সৈতে সংযুক্ত নহয়।\\n3)গেম চাৰ্ভাৰটো বন্ধ হৈ আছে।\\n4)আপোনাৰ কেশ্বত এটা বাসি পৃষ্ঠা আছে।
0x0106	262	টেবুল সৃষ্টি কৰক
0x0108	264	সৰু উইণ্ড’জ
0x0109	265	Tbl
0x010b	267	আপুনি টেবুলৰ পৰা বুট কৰা হৈছে
0x010c	268	চাৰ্ভাৰৰ পৰা বিচ্ছিন্ন... বহুত সময় অচল
0x0111	273	কেৱল \\nবন্ধুৰ পৰা আইএমসমূহ
0x0115	277	... ডাউনলোড কৰা কোঠাৰ অৱস্থা
0x0118	280	চাৰ্ভাৰত লগ ইন কৰাত ত্ৰুটি।
0x0119	281	সকলো\\n আমন্ত্ৰণ অস্বীকাৰ কৰক
0x011c	284	ৰং
0x011d	285	নিজকে আওকাণ কৰিব নোৱাৰি।
0x0123	291	চাৰ্ভাৰৰ পৰা বিচ্ছিন্ন কৰা হৈছে
0x0125	293	গেমছ চাৰ্ভাৰৰ সৈতে সংযুক্ত কৰা হৈছে হিচাপে
0x0128	296	ৰেটিং
0x0129	297	to\\n খেলৰ পৰা পদত্যাগ কৰক।
0x012a	298	ঘূৰি আহিবলৈ।
0x012b	299	আপোনাৰ বাবে অপেক্ষা কৰক
0x012c	300	জোৰকৈ আপোনাৰ
0x012d	301	গেম সংৰক্ষণ কৰক
0x012e	302	খেলা বাতিল কৰক:
0x012f	303	খেল বাতিল কৰক
0x0130	304	বল জব্দ:
0x0131	305	অপেক্ষা কৰক
0x0132	306	খেলা বন্ধ কৰক আৰু খেলখন সংৰক্ষণ কৰক।
0x0133	307	এটা অসমাপ্ত ৰেটিং গেম পৰিত্যাগ কৰিছে:
0x0134	308	খেলা বন্ধ কৰক আৰু এই খেলৰ ফলাফল \\nrecord নকৰিব।
0x0135	309	গেম সংৰক্ষণ কৰক:
0x0136	310	ফৰ্চ ফৰফেট
0x0137	311	অপেক্ষা কৰক:
0x0140	320	ঠিক আছে
0x0142	322	অডিঅ' সতৰ্কবাণী
0x0164	356	সতৰ্ক
0x0165	357	ঠিক আছে
0x0168	360	বাতিল কৰক
0x016c	364	অগ্ৰাহ্য কৰা
0x016d	365	ৰূপৰেখা
0x016e	366	পঠোৱা
0x016f	367	বন্ধ
0x0179	377	বুটজোতা
0x017c	380	চেকেণ্ড।
0x0180	384	আমন্ত্ৰণ
0x01f5	501	আপোনাৰ আমন্ত্ৰণ নাকচ কৰিছে।\\nকাৰণ:
0x072c	1836	অবৈধ সময় ধাৰ্য্য কৰা হৈছে।
0x072d	1837	বৃদ্ধি:
0x072e	1838	মিনিটবোৰ
0x072f	1839	প্ৰাৰম্ভিক সময়:
0x0730	1840	বাতিল কৰক
0x0731	1841	চেকেণ্ড
0x0732	1842	ঠিক আছে
0x0733	1843	সৰ্বাধিক
0x0734	1844	টাইমাৰ ছেট কৰক
0x0735	1845	প্ৰতিটো খোজত মিনিট
0x0736	1846	টাইমাৰ নাই
0x073b	1851	শেষ পদক্ষেপ
0x073c	1852	আপোনাৰ প্ৰতিদ্বন্দ্বীয়ে ড্ৰ'ৰ প্ৰস্তাৱ দিছে।\\nআপুনি গ্ৰহণ কৰেনে?
0x073d	1853	ৰেটিং গেম
0x073e	1854	অফাৰ ড্ৰ'
0x073f	1855	আপোনাৰ প্ৰতিদ্বন্দ্বীয়ে অনুৰোধ কৰিছে যে তেওঁৰ পূৰ্বৰ পদক্ষেপটো ঘূৰাই লোৱা হ'ব।\\nএইটো গ্ৰহণযোগ্য নেকি?
0x0740	1856	Undo Turn
0x0741	1857	*** ড্ৰ' অফাৰ অস্বীকাৰ।
0x0742	1858	আপুনি নিশ্চিত নেকি যে আপুনি পদত্যাগ কৰিব বিচাৰে?
0x0743	1859	খেলত জয়ী হয়।
0x0744	1860	*** undo অনুৰোধ কৰা হৈছে
0x0745	1861	অঁকা
0x0746	1862	*** undo অনুমোদিত
0x0747	1863	মিনিটৰ প্ৰাৰম্ভিক সময়।
0x0748	1864	দ্বিতীয় বৃদ্ধি।
0x074a	1866	কোনো সময়সীমা নাই।
0x0751	1873	একো নাই
0x0752	1874	min./move
0x0753	1875	টাইমাৰ ছেট কৰক
0x0754	1876	কেৱল এটা টেবুলৰ হ'ষ্টে টাইমাৰসমূহ ছেট কৰিব পাৰে।
0x0755	1877	টাইমাৰ:
0x0756	1878	সময়:
0x0760	1888	ৰেটিং কৰা হৈছে।
0x0761	1889	ৰেটিংহীন।
0x08da	2266	ৰঙা
0x08db	2267	বগা
0x08dd	2269	ৰঙা
0x08de	2270	বগা
0x0b48	2888	অধিক জানক
0x0b4c	2892	মোৰ খেলৰ এটা লিংক দেখুৱাওক \\nmy Yahoo!
0x0b4d	2893	অধিক জানক
0x0b80	2944	চোৱা
0x0c5b	3163	আপোনাৰ
0x0c60	3168	সময়:
0x0d35	3381	বিকল্পসমূহ
0x0d36	3382	কৰা হ’ল
0x0d43	3395	বিকল্পসমূহ
0x0d44	3396	চোৱা
0x0dde	3550	অৱতাৰ:
0x0de8	3560	অশ্লীলতা ফিল্টাৰ:
0x0e0c	3596	মিনিট।
0x0e1b	3611	একো নাই
0x0e1c	3612	শক্তিশালী
0x0e1d	3613	দুৰ্বল
0x111f	4383	গেম অভাৰ:
0x1129	4393	বাকী থকা সময়:
0x1131	4401	বিজ্ঞাপন:
0x1143	4419	ত্যাগপত্ৰ দিয়া
0x158a	5514	মেকিনটছ প্লেটফৰ্মে লাইভস্ক্রিপ্ট সমৰ্থন নকৰে।
0x159b	5531	কণ্ঠ
0x1605	5637	খেল আৰম্ভ কৰাৰ সময়:
0x1629	5673	১ দিন
0x162a	5674	১ ঘণ্টা
0x162b	5675	১ মিনিট
0x162c	5676	১০ মিনিট
0x162d	5677	১৫ মিনিট
0x162e	5678	৩ ঘন্টা
0x162f	5679	৩০ মিনিট
0x1630	5680	৫ মিনিট
0x1631	5681	নিষেধাজ্ঞা
0x1632	5682	কিক
0x1633	5683	নিঃশব্দ
0x1634	5684	ৰুম প্ৰশাসন:
0x16b8	5816	বিৱৰণ:\\n(ঐচ্ছিক)
0x16b9	5817	All-Star\\n সদস্যপদ দেখুৱাওক
0x16ba	5818	কণ্ঠ
0x1761	5985	বাতিল কৰক
0x1762	5986	গেম বিকল্পসমূহ
0x1763	5987	আৰম্ভ কৰক
0x18cd	6349	অদলবদল
